alcohol_diff,chlorides_diff,citric acid_diff,density_diff,fixed acidity_diff,free sulfur dioxide_diff,pH_diff,residual sugar_diff,sulphates_diff,total sulfur dioxide_diff,volatile acidity_diff,Target
-3.4000000000000004,0.006999999999999992,-0.06,0.006729999999999903,-0.7000000000000002,25.0,-0.08999999999999986,10.4,-0.020000000000000018,42.0,0.019999999999999962,0
1.200000000000001,-0.0049999999999999975,-0.019999999999999962,-0.0020499999999999963,-0.9000000000000004,53.0,0.26000000000000023,-1.299999999999999,0.07,45.0,0.18999999999999997,0
0.7000000000000011,-0.04800000000000001,-0.44999999999999996,0.00037999999999993594,0.2999999999999998,39.0,-0.04999999999999982,5.2,0.08000000000000002,11.0,-0.10000000000000003,1
-1.6999999999999993,0.027999999999999997,0.030000000000000027,0.0039000000000000146,0.40000000000000036,63.0,-0.20999999999999996,8.4,0.0,101.0,0.15999999999999998,1
-0.40000000000000036,0.008999999999999994,-0.009999999999999953,0.0031600000000000517,0.20000000000000018,42.0,-0.029999999999999805,6.9,0.040000000000000036,24.0,0.15999999999999998,1
1.3000000000000007,-0.0010000000000000078,-0.2899999999999999,-0.0039000000000000146,-1.8000000000000007,51.0,0.22999999999999998,-2.5999999999999996,-0.13,-43.0,-0.010000000000000009,1
0.7000000000000011,0.008999999999999994,-0.06999999999999995,-0.000500000000000056,0.09999999999999964,32.0,-0.06999999999999984,2.0999999999999996,0.040000000000000036,73.0,0.11999999999999997,1
-2.9000000000000004,0.028999999999999995,-0.019999999999999962,0.007510000000000017,1.0,66.0,-0.17999999999999972,11.3,0.13,103.0,0.06,0
-1.1999999999999993,0.018999999999999996,-0.08999999999999997,0.0041999999999999815,-0.7999999999999998,26.0,0.050000000000000266,10.6,0.16000000000000003,57.0,0.11999999999999997,1
-2.0999999999999996,0.014999999999999993,-0.02999999999999997,0.0040399999999999325,-0.5,41.0,0.18000000000000016,3.3000000000000007,0.2,73.0,0.03999999999999998,0
0.5,-0.0020000000000000018,-0.25,-9.999999999998899e-05,-0.2999999999999998,49.0,0.0900000000000003,2.3000000000000007,0.10999999999999999,62.0,0.0,1
-0.09999999999999964,0.006999999999999992,0.060000000000000026,0.0014899999999999913,-0.7000000000000002,69.0,-0.20999999999999996,10.8,-0.020000000000000018,112.0,0.14999999999999997,1
-0.5,0.005999999999999998,-0.13999999999999996,0.0041999999999999815,-0.9000000000000004,37.0,0.16000000000000014,10.700000000000001,-0.08999999999999997,59.0,0.19999999999999998,1
0.0,0.010000000000000002,-0.45999999999999996,0.0015999999999999348,-0.09999999999999964,50.0,-0.04999999999999982,7.800000000000001,0.06,54.0,0.04999999999999999,1
0.5,-0.006000000000000005,-0.03999999999999998,0.0005999999999999339,-0.5,27.0,-0.3899999999999997,7.800000000000001,0.07,69.0,0.24,0
-2.9000000000000004,0.019999999999999997,-0.06,0.006599999999999939,0.7000000000000002,46.0,-0.22999999999999998,8.4,0.12,114.0,0.06999999999999995,0
-1.4000000000000004,0.023999999999999994,-0.10999999999999999,0.005199999999999982,0.5,66.0,-0.21999999999999975,9.2,0.12,88.0,-0.010000000000000009,0
1.0,0.003999999999999997,0.040000000000000036,-0.0027600000000000957,0.5,44.0,0.06000000000000005,-5.4,0.06,102.0,0.06999999999999995,1
-1.0999999999999996,0.015999999999999993,-0.06,0.0044399999999998885,-2.0,32.0,0.0900000000000003,11.1,-0.040000000000000036,103.0,0.11999999999999997,0
-1.4000000000000004,0.008999999999999994,-0.20999999999999996,0.0044999999999999485,-0.9000000000000004,51.0,0.03000000000000025,11.3,-0.040000000000000036,57.0,0.09999999999999998,1
1.3000000000000007,-0.041,0.040000000000000036,0.0010999999999999899,-0.2999999999999998,56.0,0.13000000000000034,7.5,0.04999999999999999,90.0,0.12999999999999998,1
0.3000000000000007,0.003999999999999997,-0.019999999999999962,-0.0008500000000000174,-0.2999999999999998,17.0,0.0,-0.5999999999999996,0.010000000000000009,53.0,0.07999999999999996,1
-0.5,0.008,-0.019999999999999962,0.0009599999999999609,-0.2999999999999998,33.0,0.13000000000000034,0.5999999999999996,-0.06999999999999995,80.0,0.09999999999999998,1
0.8000000000000007,-0.006999999999999999,-0.20999999999999996,-0.0036000000000000476,-0.7999999999999998,36.0,-0.2599999999999998,-3.1500000000000004,0.15000000000000002,79.0,0.15999999999999998,0
-1.3000000000000007,-0.005999999999999998,0.0,0.003670000000000062,1.4000000000000004,-18.0,0.0,2.0,0.20000000000000007,16.0,-0.020000000000000018,0
0.9000000000000004,-0.008999999999999994,-0.020000000000000018,-0.004489999999999994,-0.20000000000000018,-22.0,0.2599999999999998,-11.5,0.18000000000000005,-76.0,0.04999999999999999,1
-0.9000000000000004,0.0010000000000000009,-0.010000000000000009,0.0014100000000000223,0.9000000000000004,9.0,0.08999999999999986,-2.7,0.2700000000000001,20.0,-0.10999999999999999,0
1.0999999999999996,-0.031,-0.07,-0.003489999999999993,-0.20000000000000018,-36.0,0.3500000000000001,-10.2,0.20000000000000007,-61.0,-0.010000000000000009,1
-0.40000000000000036,0.006000000000000005,-0.010000000000000009,0.0021900000000000253,-0.2999999999999998,-10.0,0.31000000000000005,1.8,0.0,37.0,0.009999999999999981,1
-1.0999999999999996,-0.0029999999999999957,-0.040000000000000036,0.002989999999999937,0.10000000000000053,-17.0,0.25,1.8,-0.06999999999999995,20.0,0.03,1
-1.3000000000000007,-0.003999999999999997,0.08999999999999997,0.0030600000000000627,1.2999999999999998,-9.0,0.10999999999999988,1.4,0.23000000000000004,3.0,0.09999999999999998,1
-2.4000000000000004,0.0010000000000000009,0.019999999999999962,0.003530000000000144,0.2999999999999998,0.0,0.23999999999999977,-1.7000000000000002,0.32000000000000006,37.0,-0.21000000000000002,0
0.7999999999999989,-0.024999999999999994,0.019999999999999962,-0.003610000000000002,0.0,-29.0,0.36999999999999966,-8.2,0.09000000000000008,-32.0,0.04999999999999999,1
-2.0999999999999996,-0.026999999999999996,-0.2,0.003010000000000068,0.9000000000000004,-18.0,-0.020000000000000018,1.8,0.26000000000000006,25.0,-0.030000000000000027,1
-0.40000000000000036,-0.016,0.0,0.0012100000000000444,0.7999999999999998,-17.0,-0.1200000000000001,1.4,0.12,-10.0,-0.040000000000000036,0
-3.0333333299999996,0.015000000000000003,-0.11000000000000004,0.00501000000000007,1.2000000000000002,-1.0,0.11999999999999966,1.3,-0.2699999999999999,35.0,-0.030000000000000027,1
-0.5,-0.012999999999999998,-0.19,0.0010100000000000664,-0.5,-19.0,0.18999999999999995,0.7000000000000002,0.040000000000000036,-61.0,-0.04999999999999999,1
1.0999999999999996,-0.011999999999999997,0.10999999999999999,-0.0020899999999999253,0.9000000000000004,-28.0,0.1299999999999999,-4.7,0.21000000000000008,-69.0,-0.030000000000000027,1
-0.3000000000000007,-0.016999999999999994,0.12999999999999998,-0.0006299999999999084,1.5,-15.0,0.0,-6.0,0.31000000000000005,6.0,-0.030000000000000027,1
-0.9000000000000004,0.006000000000000005,-0.06,0.0016700000000000603,0.2999999999999998,-28.0,0.56,-3.9000000000000004,0.14,1.0,0.009999999999999981,1
-2.700000000000001,0.006000000000000005,0.009999999999999953,0.00387000000000004,0.7999999999999998,-12.0,0.27,-1.9000000000000004,0.10000000000000009,19.0,-0.010000000000000009,0
0.7999999999999989,-0.13799999999999998,-0.5700000000000001,0.0012300000000001754,0.10000000000000053,-19.0,0.43999999999999995,1.6,0.18000000000000005,18.0,-0.10000000000000003,1
0.1999999999999993,-0.012999999999999998,-0.5900000000000001,-0.00268999999999997,-2.999999999999999,-3.0,0.36999999999999966,-3.2,0.17000000000000004,-7.0,-0.2,1
-0.9000000000000004,0.0010000000000000009,-0.050000000000000044,0.0023100000000000342,-0.2999999999999998,4.0,0.31000000000000005,1.6,-0.05999999999999994,15.0,0.06999999999999998,1
-2.8000000000000007,-0.008,-0.040000000000000036,0.005149999999999988,1.6000000000000005,-4.0,0.18999999999999995,0.10000000000000009,0.36000000000000004,44.0,0.12,0
-1.8000000000000007,0.0030000000000000027,0.02999999999999997,0.003810000000000091,1.1000000000000005,-44.0,0.16999999999999993,1.3,-0.13,-17.0,0.0,0
0.40000000000000036,-0.027999999999999997,0.0,-0.0032600000000000406,0.10000000000000053,-39.0,0.19999999999999973,-12.5,0.2700000000000001,1.5,0.10999999999999999,0
-0.09999999999999964,-0.005999999999999998,0.09999999999999998,-0.00023999999999990695,0.7999999999999998,-50.0,0.04999999999999982,-2.4000000000000004,0.33000000000000007,-64.0,-0.040000000000000036,1
0.1999999999999993,-0.005999999999999998,0.13999999999999999,0.0004899999999999904,1.4000000000000004,-10.0,0.2999999999999998,-3.0999999999999996,0.08000000000000007,-6.0,0.09999999999999998,1
1.5,-0.039999999999999994,0.009999999999999953,-0.00378999999999996,0.40000000000000036,-33.0,0.33000000000000007,-10.3,0.30000000000000004,-46.0,-0.030000000000000027,1
1.0,-0.012999999999999998,-0.040000000000000036,-0.005889999999999951,-0.09999999999999964,-24.5,0.2999999999999998,-14.850000000000001,0.24000000000000005,-78.0,-0.020000000000000018,0
0.29999999999999893,-0.05099999999999999,-0.08000000000000002,-0.00026999999999988145,-0.39999999999999947,-10.0,0.27,1.4,0.18000000000000005,-60.0,-0.06,1
-1.5999999999999996,0.0020000000000000018,-0.6200000000000001,0.0001700000000001145,0.9000000000000004,-33.0,-0.03000000000000025,-5.199999999999999,0.19000000000000006,-82.0,-0.06,1
0.6999999999999993,-0.011999999999999997,0.04999999999999999,-0.0015899999999999803,0.20000000000000018,-14.0,0.1299999999999999,-3.2,0.06000000000000005,-111.0,-0.08000000000000002,1
-2.700000000000001,0.0030000000000000027,-0.010000000000000009,0.0014600000000000168,0.2999999999999998,-7.0,0.20999999999999996,-7.6,0.23000000000000004,30.0,-0.16000000000000003,1
0.0,-0.003999999999999997,-0.2,1.0000000000065512e-05,-0.9999999999999991,-2.0,0.23999999999999977,-2.2,0.34,17.0,-0.020000000000000018,1
-1.266666670000001,-0.001999999999999995,0.05999999999999997,0.0025399999999999867,0.10000000000000053,-6.0,0.31000000000000005,-0.5,0.31000000000000005,5.0,0.009999999999999981,1
-1.8000000000000007,0.011000000000000003,-0.08000000000000002,0.0010499999999999954,-1.1000000000000005,-21.0,0.4299999999999997,-4.9,0.31000000000000005,10.0,0.07999999999999999,1
0.29999999999999893,0.0010000000000000009,-0.020000000000000018,-0.0016100000000000003,0.5,-25.0,0.2799999999999998,-7.6,0.19000000000000006,-26.0,0.06,0
-2.0999999999999996,0.0050000000000000044,0.06999999999999998,0.003349999999999964,0.0,7.0,0.3899999999999997,-1.5,0.16000000000000003,44.0,-0.09000000000000002,0
0.9000000000000004,-0.11599999999999999,-0.53,0.0009899999999999354,0.5,-32.0,0.36999999999999966,1.8,0.30000000000000004,-3.0,-0.08500000000000002,1
-0.40000000000000036,-0.15799999999999997,-0.5,0.0019899999999999363,0.10000000000000053,-6.0,0.18999999999999995,1.6,0.22000000000000003,27.0,-0.15000000000000002,1
1.0999999999999996,-0.014999999999999993,0.009999999999999953,-0.00380999999999998,0.20000000000000018,-12.0,0.3999999999999999,-11.7,0.29000000000000004,-32.0,0.09,0
0.40000000000000036,-0.014999999999999993,0.0,-0.00028999999999990145,0.5,-14.0,-0.08000000000000007,-2.3,0.31000000000000005,-5.0,0.10999999999999999,1
-3.200000000000001,-0.008,-0.050000000000000044,0.0046399999999999775,0.0,-44.0,0.10999999999999988,1.0,0.15000000000000002,-54.0,-0.09000000000000002,0
1.4000000000000004,-0.01999999999999999,-0.010000000000000009,-0.0041399999999999215,-0.20000000000000018,-16.0,0.45999999999999996,-10.7,0.24000000000000005,-51.0,0.07999999999999999,0
0.9000000000000004,-0.063,-0.44,-0.0017099999999999893,1.0,-30.0,0.1499999999999999,-4.2,0.25000000000000006,-85.0,-0.21000000000000002,1
-1.5,0.013000000000000005,0.03999999999999998,0.0018100000000000893,1.1000000000000005,-6.0,-0.010000000000000231,-1.0,0.17000000000000004,5.0,0.04999999999999999,1
-0.20000000000000107,-0.005999999999999998,0.0,0.0010700000000001264,0.9000000000000004,-27.0,0.16999999999999993,-2.5,0.21000000000000008,-72.0,0.04999999999999999,1
1.5,-0.016,-0.27999999999999997,-0.00598999999999994,-1.1000000000000005,-18.0,0.4299999999999997,-12.0,0.040000000000000036,-139.0,-0.12,1
0.9000000000000004,-0.005999999999999998,-0.06,-0.002589999999999981,0.7999999999999998,-37.0,0.1299999999999999,-7.300000000000001,0.21000000000000008,-23.0,0.009999999999999981,1
-2.700000000000001,0.014000000000000002,-0.010000000000000009,0.005420000000000091,1.7000000000000002,-3.0,0.020000000000000018,1.9,0.30000000000000004,7.0,-0.04999999999999999,0
-1.0,0.0040000000000000036,-0.08000000000000002,0.0021100000000000563,-0.09999999999999964,-43.0,0.25,1.2,0.33000000000000007,-39.0,0.009999999999999981,1
-1.9000000000000004,0.0,-0.020000000000000018,0.0019500000000000073,0.20000000000000018,-28.0,0.3799999999999999,-6.1,0.37000000000000005,-23.0,-0.07,0
0.6999999999999993,-0.016999999999999994,-0.24000000000000005,-0.0021899999999999142,0.40000000000000036,-20.0,0.29000000000000004,-7.1,0.28,-34.0,-0.10999999999999999,1
0.09999999999999964,-0.008,0.06999999999999998,-0.0005999999999999339,0.0,0.0,-0.010000000000000231,1.4,0.15000000000000002,16.0,0.03999999999999998,1
-0.3000000000000007,-0.008999999999999994,-0.13,0.0021100000000000563,-0.20000000000000018,-32.0,0.3599999999999999,1.3,0.08000000000000007,-37.0,0.09,1
0.1999999999999993,-0.0049999999999999906,-0.45,-0.0004899999999999904,0.6000000000000005,-19.0,0.1499999999999999,-1.5999999999999996,0.23000000000000004,-42.0,-0.06,1
0.6999999999999993,-0.020999999999999998,-0.030000000000000027,-0.0014899999999999913,0.20000000000000018,-42.0,-0.18999999999999995,-1.5999999999999996,0.24000000000000005,-27.0,0.13,0
-2.700000000000001,0.0050000000000000044,-0.050000000000000044,0.004510000000000014,1.4000000000000004,-23.0,-0.03000000000000025,-1.0,0.29000000000000004,18.0,-0.040000000000000036,0
-1.200000000000001,0.009000000000000001,-0.10000000000000003,0.003110000000000057,1.2000000000000002,-3.0,-0.020000000000000018,-0.20000000000000018,0.29000000000000004,-8.0,-0.12,0
1.1999999999999993,-0.010999999999999996,0.04999999999999999,-0.004850000000000021,1.2000000000000002,-25.0,0.2599999999999998,-14.8,0.23000000000000004,6.0,-0.040000000000000036,1
-0.9000000000000004,0.0010000000000000009,-0.050000000000000044,0.0023499999999999632,-1.2999999999999998,-37.0,0.29000000000000004,1.7,0.13,7.0,0.009999999999999981,0
-1.200000000000001,-0.005999999999999998,-0.2,0.0024100000000000232,-0.20000000000000018,-18.0,0.22999999999999998,1.9,0.13,-39.0,-0.010000000000000009,1
1.5,-0.055999999999999994,0.04999999999999999,-0.0009899999999999354,0.40000000000000036,-13.0,0.33000000000000007,-1.9000000000000004,0.22000000000000003,-6.0,0.01999999999999999,1
0.5,-0.010999999999999996,-0.010000000000000009,-0.0029399999999999427,0.40000000000000036,-52.0,0.19999999999999973,-10.0,0.18000000000000005,-43.0,-0.030000000000000027,1
-0.3000000000000007,-0.006999999999999992,-0.010000000000000009,-0.0011299999999999644,0.40000000000000036,-36.0,0.33000000000000007,-8.8,0.10000000000000009,-16.0,-0.010000000000000009,1
1.0,-0.021999999999999992,-0.2,-0.005689999999999973,-0.09999999999999964,-33.0,-0.06000000000000005,-12.55,0.32000000000000006,-17.0,0.04999999999999999,0
0.1999999999999993,-0.014999999999999993,0.009999999999999953,-0.0020899999999999253,0.7000000000000002,-69.0,0.19999999999999973,-9.4,0.17000000000000004,-96.0,-0.10999999999999999,1
0.5999999999999996,0.008,0.06,-0.00024999999999997247,0.7999999999999998,-12.0,-0.18999999999999995,0.3999999999999999,0.0,-18.0,-0.04000000000000001,1
2.8000000000000007,0.0050000000000000044,0.03999999999999998,-0.008410000000000029,-0.8000000000000007,-16.0,0.06999999999999984,-13.1,-0.020000000000000018,-110.0,0.03,1
1.0,0.015,0.04999999999999999,-0.0025100000000000122,0.2999999999999998,15.0,-0.10000000000000009,-4.300000000000001,0.07,-14.0,-0.12999999999999998,1
3.0,-0.017,-0.010000000000000009,-0.007410000000000028,-0.8000000000000007,-30.0,0.16000000000000014,-11.799999999999999,0.0,-95.0,-0.03,1
1.5,0.020000000000000004,0.04999999999999999,-0.0017300000000000093,-0.9000000000000004,-4.0,0.1200000000000001,0.19999999999999996,-0.20000000000000007,3.0,-0.010000000000000009,1
0.8000000000000007,0.011000000000000003,0.019999999999999962,-0.0009300000000000974,-0.5,-11.0,0.06000000000000005,0.19999999999999996,-0.27,-14.0,0.010000000000000009,1
0.5999999999999996,0.010000000000000002,0.14999999999999997,-0.0008599999999999719,0.6999999999999993,-3.0,-0.08000000000000007,-0.20000000000000018,0.02999999999999997,-31.0,0.07999999999999999,1
-0.5,0.015,0.07999999999999996,-0.00038999999999989043,-0.3000000000000007,6.0,0.04999999999999982,-3.3000000000000003,0.12,3.0,-0.23,1
2.6999999999999993,-0.010999999999999996,0.07999999999999996,-0.007530000000000037,-0.6000000000000005,-23.0,0.17999999999999972,-9.799999999999999,-0.10999999999999999,-66.0,0.03,1
-0.1999999999999993,-0.012999999999999998,-0.14,-0.0009099999999999664,0.2999999999999998,-12.0,-0.20999999999999996,0.19999999999999996,0.06,-9.0,-0.05000000000000002,1
1.5,-0.0020000000000000018,0.06,-0.00270999999999999,0.1999999999999993,-11.0,-0.31000000000000005,-0.20000000000000018,-0.08000000000000007,-44.0,-0.060000000000000026,1
-1.1333333299999993,0.029,-0.050000000000000044,0.0010900000000000354,0.5999999999999996,5.0,-0.07000000000000028,-0.30000000000000004,-0.47,1.0,-0.05000000000000002,1
1.4000000000000004,0.0010000000000000009,-0.13,-0.002909999999999968,-1.1000000000000005,-13.0,0.0,-0.8999999999999999,-0.16000000000000003,-95.0,-0.06999999999999998,1
3.0,0.0020000000000000018,0.16999999999999998,-0.00600999999999996,0.2999999999999998,-22.0,-0.06000000000000005,-6.300000000000001,0.010000000000000009,-103.0,-0.05000000000000002,1
1.5999999999999996,-0.0029999999999999957,0.18999999999999997,-0.004549999999999943,0.8999999999999995,-9.0,-0.18999999999999995,-7.6,0.10999999999999999,-28.0,-0.05000000000000002,1
1.0,0.020000000000000004,0.0,-0.0022499999999999742,-0.3000000000000007,-22.0,0.3700000000000001,-5.5,-0.06000000000000005,-33.0,-0.010000000000000009,1
-0.8000000000000007,0.020000000000000004,0.06999999999999995,-4.999999999999449e-05,0.1999999999999993,-6.0,0.08000000000000007,-3.5000000000000004,-0.09999999999999998,-15.0,-0.03,1
2.6999999999999993,-0.12399999999999999,-0.51,-0.002689999999999859,-0.5,-13.0,0.25,0.0,-0.020000000000000018,-16.0,-0.12000000000000002,1
